obs,pop,refcount,refpop,li,Ei
127,636,10303,50520,0.203939034,129.7052257
25,558,2824,57173,0.049393945,27.56182114
18,609,3225,60213,0.053559862,32.61795626
21,543,3615,54659,0.066137324,35.91256701
12,384,3641,44345,0.082106213,31.52878566
27,594,3490,50128,0.069621768,41.35533035
48,669,3789,62163,0.060952657,40.77732735
27,843,3213,67423,0.047654361,40.17262655
29,660,3031,62899,0.048188365,31.80432121
32,576,2771,55463,0.049961235,28.7776716
32,606,3089,60479,0.05107558,30.95180145
34,522,3490,49974,0.069836315,36.45455637
45,426,3595,44140,0.081445401,34.69574082
65,273,4745,40888,0.116048718,31.68130014
38,300,5514,37239,0.148070571,44.42117135
68,288,7125,30819,0.231188553,66.58230312
74,153,5694,18136,0.313961182,48.03606087
82,123,6210,15325,0.405220228,49.84208809
91,207,5757,13918,0.413637017,85.62286248
